tweet_id,domain,label_1,label_2,majority_label
1729049443876601905,gender,0,0,0
1729049269456589236,gender,0,0,0
1729049238007615845,gender,0,0,0
1729049218160144888,gender,0,0,0
1729048935900262571,gender,0,0,0
1729048962278248838,gender,1,1,1
1729048525005279368,gender,1,1,1
1729048412665053236,gender,0,0,0
1729048370755600655,gender,1,1,1
1729048189276459494,gender,1,0,0
1729048115565724116,gender,1,1,1
1729048097530282096,gender,1,1,1
1729048089066119345,gender,0,0,0
1729048043796988400,gender,0,0,0
1729048037132279937,gender,0,0,0
1729047697829847504,gender,1,1,1
1729046865872843239,gender,0,0,0
1729046800404025517,gender,1,1,1
1729046654421225618,gender,1,1,1
1729046640143819082,gender,0,0,0
1729046623303663661,gender,1,1,1
1729046614093025684,gender,1,1,1
1729046491996786954,gender,1,1,1
1729046288883478638,gender,1,1,1
1729046194897461436,gender,1,1,1
1729046040782033235,gender,0,0,0
1729045996196544945,gender,1,1,1
1729045926059331790,gender,1,1,1
1729045625537495404,gender,1,1,1
1729045618222592192,gender,1,1,1
1729045285719183516,gender,0,0,0
1729045129699443057,gender,1,0,1
1729045118991426024,gender,0,0,0
1729045115216531814,gender,1,0,0
1729044749561249848,gender,1,1,1
1728675716680892892,gender,1,0,0
1729044530287280624,gender,1,1,1
1729044293015437605,gender,1,0,0
1729044139780759834,gender,0,1,0
1729044109166526510,gender,1,1,1
1729044108101185538,gender,0,0,0
1729043945127309542,gender,1,1,1
1729043849266487712,gender,0,0,0
1729043774456967664,gender,0,0,0
1729043760615690602,gender,0,1,0
1729043745541427333,gender,0,0,0
1729043602704351613,gender,1,1,1
1729043446340702483,gender,0,0,0
1729043345006342488,gender,0,0,0
1729043331282579528,gender,1,1,1
1729043257274016174,gender,1,1,1
1729043044971020649,gender,0,1,0
1729042760072933711,gender,0,0,0
1729042634071781736,gender,1,0,0
1729042559375438098,gender,1,1,1
1729042501426929959,gender,1,1,1
1729042352910807441,gender,0,1,0
1729042296526770518,gender,1,1,1
1729042269850968532,gender,1,1,1
1729042192419979415,gender,1,1,1
1729042113432813941,gender,0,0,0
1729042090783646066,gender,0,0,0
1729041670615027990,gender,1,1,1
1729041616340742420,gender,1,1,1
1729041584715674000,gender,0,0,0
1729041456424452472,gender,0,0,0
1729041382483116305,gender,1,1,1
1729041357065625795,gender,1,1,1
1729041102920188238,gender,1,1,1
1729041036574695468,gender,1,1,1
1729040999471817139,gender,0,0,0
1729040527159636215,gender,1,0,1
1729040210464551155,gender,0,0,0
1729040166348882169,gender,1,1,1
1729040115627065585,gender,0,0,0
1729040104105382126,gender,1,1,1
1729039914157948946,gender,0,0,0
1729039889021440375,gender,1,1,1
1729039496128483839,gender,0,0,0
1729039324535235056,gender,1,1,1
1729039257212444955,gender,1,1,1
1729039140828934221,gender,1,0,0
1729038953914015938,gender,1,1,1
1729038934326518028,gender,0,0,0
1729038650380570802,gender,0,0,0
1729036502095761839,gender,0,0,0
1729038388274368553,gender,1,1,1
1729038335904190619,gender,1,1,1
1729038228689498573,gender,0,0,0
1729038185429426267,gender,0,0,0
1729037997981774075,gender,1,1,1
1729037937466294487,gender,1,1,1
1729037685279621338,gender,0,1,0
1729037546183872734,gender,1,1,1
1729036741406011481,gender,0,0,0
1729037253186633741,gender,1,1,1
1729037062068916344,gender,0,0,0
1729036452162633881,gender,1,1,1
1729035986129342480,gender,0,0,0
1729035959877185872,gender,0,0,0
1729035957645771108,gender,0,0,0
1729035953879347456,gender,0,0,0
1729035566497591688,gender,0,0,0
1729035506196115756,gender,0,1,0
1729035474294202448,gender,1,1,1
1729035462428471623,gender,0,0,0
1729035434607645127,gender,0,0,0
1729035263643648509,gender,0,0,0
1729035159952060665,gender,1,1,1
1723517875250676003,gender,0,0,0
1729034739867320371,gender,0,0,0
1729034105843744880,gender,0,0,0
1729034011434254696,gender,1,1,1
1729033612849512832,gender,0,1,0
1729033561989361783,gender,1,1,1
1729033488157012333,gender,0,0,0
1729033326420500917,gender,1,1,1
1729033318799462665,gender,1,1,1
1729033242211451189,gender,0,0,0
1729032974933594382,gender,0,0,0
1729032755756044789,gender,0,0,0
1729032684343808361,gender,1,1,1
1729032581788975231,gender,0,0,0
1729032504550867295,gender,1,1,1
1729032236111130964,gender,0,0,0
1729031791242359144,gender,1,1,1
1729031585767522738,gender,1,1,1
1729031301578330343,gender,1,1,1
1729030862505902239,gender,0,0,0
1729030844474597835,gender,1,0,1
1729030780947747059,gender,0,0,0
1729030703650865431,gender,0,0,0
1729030556397273108,gender,0,0,0
1729030441230070191,gender,1,1,1
1729030371164160290,gender,1,1,1
1729030146995388925,gender,0,1,0
1729030061142294581,gender,1,1,1
1729029985594388625,gender,0,0,0
1729029722124992616,gender,1,1,1
1729029649181950070,gender,1,1,1
1729029560707190875,gender,1,1,1
1729029514192441418,gender,0,0,0
1729029424694312965,gender,1,1,1
1729029295967019140,gender,0,0,0
1729029205688787049,gender,0,0,0
1729028602602344712,gender,0,0,0
1729028586290761836,gender,1,0,0
1729028536768581698,gender,0,0,0
1729028160325607651,gender,1,1,1
1729027840153375070,gender,0,1,1
1729027759375364275,gender,0,0,0
1729027072184787057,gender,0,0,0
1729027410400792657,gender,0,0,0
1729026410885595160,gender,0,0,0
1729026270762320140,gender,0,0,0
1729026269512392707,gender,1,1,1
1729026170820411462,gender,1,1,1
1729025870470468089,gender,0,0,0
1729025771845591374,gender,0,0,0
1729025139478872203,gender,1,0,0
1729024559855366335,gender,0,0,0
1729024150386393260,gender,1,1,1
1729024097001275484,gender,0,0,0
1729023986858910150,gender,1,1,1
1729023617512649011,gender,0,0,0
1729023591168299179,gender,0,0,0
1728846913175421003,gender,1,1,1
1729023282996003157,gender,1,1,1
1729023206454132964,gender,1,1,1
1729023106352877637,gender,0,0,0
1729022704110739727,gender,0,0,0
1729022639715524982,gender,0,1,1
1729022509738271143,gender,0,1,0
1729022107559006210,gender,0,0,0
1729021998561661295,gender,1,1,1
1729021646651208149,gender,0,1,1
1729021533778321790,gender,0,0,0
1729021309106139499,gender,1,0,0
1729020911599411517,gender,0,1,1
1729020768556839317,gender,0,1,0
1729020660914274417,gender,0,0,0
1729020199553343960,gender,0,0,0
1729020198383157647,gender,0,0,0
1729020046129922190,gender,0,0,0
1729020033249280321,gender,1,1,1
1729019616301896100,gender,0,0,0
1729019321421279497,gender,1,0,0
1729018830822031506,gender,0,0,0
1729018504756813861,gender,0,0,0
1729018356605628907,gender,1,1,1
1729018052753473748,gender,0,0,0
1729017976031179017,gender,1,1,1
1729017957630849025,gender,0,0,0
1729017805360824539,gender,0,0,0
1729017579602350363,gender,1,1,1
1729017366414303555,gender,1,1,1
1729017177167352031,gender,0,0,0
1728815744929173514,gender,1,1,1
1729016980823474242,gender,1,1,1
1729016947592065058,gender,1,1,1
1729016661767066091,gender,0,0,0
1729016615440966045,gender,1,1,1
1729016360154661165,gender,1,0,0
1729016284791398745,gender,0,0,0
1729016055639806202,gender,0,1,0
1729014997681156169,gender,0,0,0
1729014870451073376,gender,0,0,0
1729014858790883356,gender,1,1,1
1729014735163777137,gender,0,0,0
1729014409908085188,gender,1,1,1
1728680776655643087,gender,0,0,0
1729013991144636589,gender,0,1,0
1729013625829065177,gender,0,0,0
1729013549677342899,gender,0,0,0
1729013526788981003,gender,1,1,1
1729013407708569914,gender,0,0,0
1729013323696611775,gender,1,0,1
1729012819000258988,gender,1,1,1
1729012779275923837,gender,1,1,1
1729012474048102810,gender,0,0,0
1729012449238724975,gender,0,0,0
1729012414803501063,gender,1,1,1
1729012223312572899,gender,0,0,0
1729329162605695233,gender,0,0,0
1729321647319167131,gender,0,0,0
1729320622885662722,gender,1,0,1
1729297627106164787,gender,0,0,0
1729287607052534074,gender,1,1,1
1729246582137303081,gender,0,0,0
1729230249618239679,gender,0,0,0
1729218781069603083,gender,0,0,0
1729218159662760121,gender,0,0,0
1729209680139096194,gender,0,0,0
1729207267982278883,gender,0,0,0
1729200005431677069,gender,0,0,0
1729198780090900840,gender,0,0,0
1729195212210315741,gender,0,0,0
1729191664508670325,gender,0,0,0
1729189719903478238,gender,0,0,0
1729184915030433848,gender,1,1,1
1729183611143037313,gender,0,0,0
1729178391725969707,gender,0,0,0
1729177487245275226,gender,0,0,0
1729176801401098242,gender,0,0,0
1729176592767996197,gender,1,1,1
1729175872719257667,gender,0,0,0
1729173631555789280,gender,0,1,0
1729172213990121657,gender,1,1,1
1729165499517616467,gender,0,0,0
1729165198383341589,gender,0,0,0
1729017279235731865,gender,1,1,1
1728898280468468005,gender,0,0,0
1728808305311748340,gender,1,1,1
1728804562096517620,gender,1,1,1
1728712848401211429,gender,1,1,1
1728697317447115082,gender,1,1,1
1728367465342627859,gender,1,0,1
1728073541982056496,gender,0,0,0
1728073329431527437,gender,1,1,1
1728071182740496613,gender,1,1,1
1728070167513457119,gender,1,1,1
1727798187556208840,gender,1,1,1
1727676086228828174,gender,1,1,1
1727388471353131240,gender,1,1,1
1729056653528687074,gender,0,1,1
1729048460358565962,gender,1,1,1
1729046371582525732,gender,0,1,0
1728629871843402080,gender,1,1,1
1728469849712812376,gender,1,1,1
1725819588166762557,gender,0,1,0
1724361525220261911,gender,1,1,1
1723600183626502509,gender,1,1,1
1722987426149269586,gender,1,1,1
1721577824639971518,gender,1,1,1
1716287621041942720,gender,1,1,1
1729046135913042164,gender,1,1,1
1729042253056991574,gender,1,1,1
1729041547625410593,gender,1,1,1
1729930120234963278,religion,1,0,0
1729927757864562941,religion,0,0,0
1729923578479407146,religion,1,1,1
1729922910578733302,religion,0,0,0
1729922885685539210,religion,1,1,1
1729922705749897302,religion,0,0,0
1729922435875770548,religion,1,1,1
1729922061202813355,religion,1,1,1
1729921720822435939,religion,1,1,1
1729918641842614532,religion,1,1,1
1729918465111421187,religion,1,1,1
1729856962807173451,religion,0,0,0
1729765317159563526,religion,1,0,0
1729693846705975626,religion,1,1,1
1729543865710109145,religion,0,0,0
1729503179979829365,religion,0,0,0
1729493073682649581,religion,1,1,1
1729447162319434081,religion,1,0,1
1728968559823560832,religion,0,0,0
1728801999896903763,religion,1,1,1
1728795501770813934,religion,0,0,0
1728731850989068353,religion,0,0,0
1728493019429745092,religion,0,0,0
1728262575237018057,religion,1,1,1
1727533028933820855,religion,0,0,0
1727517016435962262,religion,0,0,0
1727498379536826563,religion,0,0,0
1727386824463798709,religion,0,0,0
1727384135155802240,religion,0,0,0
1727376965811020019,religion,0,0,0
1677346479797829633,religion,0,0,0
1729927137661218905,religion,0,1,1
1729921073498747106,religion,0,0,0
1729919567596810557,religion,0,0,0
1729915134657884567,religion,0,0,0
1729913220037800218,religion,0,0,0
1729902965270704238,religion,0,1,1
1729902114002899079,religion,1,1,1
1729901829281009901,religion,1,1,1
1729901043579048075,religion,1,1,1
1729898997848891765,religion,1,1,1
1729898124091817999,religion,0,0,0
1729897949180936659,religion,0,0,0
1729894743747055836,religion,0,1,0
1729891979788767296,religion,1,0,1
1729889267386904822,religion,1,1,1
1729908015133028656,religion,0,0,0
1729824954122686533,religion,1,1,1
1729802208810606939,religion,0,0,0
1729672899789758691,religion,1,1,1
1729291329958555703,religion,0,0,0
1729289585736175996,religion,0,0,0
1729908535977505193,religion,0,0,0
1729772734706524209,religion,0,0,0
1729772187358281908,religion,0,0,0
1729749986043129990,religion,0,0,0
1729928298715869676,religion,0,0,0
1729857916650533311,religion,0,0,0
1729915569296830927,religion,1,1,1
1729914317796184309,religion,0,0,0
1729913501152591992,religion,0,0,0
1729902926603128861,religion,1,1,1
1729902595203043662,religion,1,1,1
1729900486474760359,religion,0,0,0
1729898084161785897,religion,0,0,0
1729890854683418754,religion,1,1,1
1729889991470551337,religion,1,1,1
1729888775071994111,religion,0,0,0
1729880747014766711,religion,0,0,0
1729880603154432243,religion,0,0,0
1729876857804492877,religion,0,0,0
1729898762699735418,religion,1,1,1
1729857325736051126,religion,1,1,1
1729481430244483128,religion,1,1,1
1729364126349099436,religion,1,1,1
1729201066779218205,religion,0,1,0
1728097587008532970,religion,1,1,1
1727688710966194452,religion,1,0,0
1727165238288806294,religion,1,1,1
1727010365031256093,religion,1,1,1
1681505535147819008,religion,0,0,0
1675470660313939968,religion,1,1,1
1671736268550733827,religion,0,0,0
1669233322608967680,religion,1,1,1
1664478078272442368,religion,0,0,0
1687114864307945472,religion,0,0,0
1686259483172048896,religion,0,0,0
1729884267319337459,religion,0,0,0
1729841847609016643,religion,0,0,0
1729817056927752636,religion,0,0,0
1729912864536662330,religion,0,0,0
1729912429445050849,religion,0,0,0
1729911779419931045,religion,1,0,0
1729908501420634223,religion,0,0,0
1729906105688486149,religion,0,0,0
1729901135992168652,religion,0,0,0
1729899664655450487,religion,0,0,0
1729899169190760670,religion,0,0,0
1729770312974151979,religion,0,0,0
1729854276241883320,religion,1,1,1
1729848576048562528,religion,1,0,1
1729842797404893204,religion,1,1,1
1729824461136728505,religion,1,1,1
1729797728828297355,religion,1,1,1
1621800624450056193,religion,0,0,0
1644548144481587202,religion,1,0,0
1729919729089806458,religion,1,1,1
1729917239426740339,religion,1,1,1
1729751585033437193,religion,1,1,1
1729908337037471865,religion,0,0,0
1729906118959493343,religion,1,1,1
1729905954890879459,religion,1,1,1
1729895481139249607,religion,1,1,1
1729880098755825796,religion,1,1,1
1729783757366833451,religion,0,1,1
1729877897538932765,religion,0,0,0
1729106024727236795,religion,0,0,0
1729082590282629164,religion,1,0,1
1729024408902398183,religion,1,1,1
1728377860518187070,religion,1,0,0
1727874348969804063,religion,0,0,0
1727834675413205473,religion,0,0,0
1727745902318879091,religion,0,0,0
1687558804773502976,religion,0,0,0
1687426987588263937,religion,0,0,0
1687325391940399104,religion,0,0,0
1729929948184637541,religion,0,0,0
1729929207537660379,religion,0,0,0
1729929104013824089,religion,0,1,0
1729928571798614134,religion,0,0,0
1729928475157655768,religion,0,1,0
1729928182198116661,religion,1,1,1
1729927826646642797,religion,0,0,0
1729927753896751362,religion,0,0,0
1729927741645189155,religion,0,0,0
1729905667513946372,religion,0,0,0
1729924911056196004,religion,0,0,0
1729908500984152110,religion,0,0,0
1729907680959922473,religion,0,0,0
1729883273067892744,religion,0,0,0
1729874297743982715,religion,1,0,0
1729851506822684860,religion,1,1,1
1729842365211316235,religion,1,1,1
1729838909708706108,religion,0,0,0
1729838345545531663,religion,0,0,0
1729925552784732274,religion,0,0,0
1729921890465280369,religion,0,0,0
1729921129442373653,religion,0,0,0
1729883066234286426,religion,0,0,0
1729835526075678900,religion,1,1,1
1729398791722488260,religion,1,1,1
1729926318731751503,religion,0,0,0
1729918195484758076,religion,1,1,1
1729910967017050530,religion,1,1,1
1729900119917805602,religion,1,0,1
1729898639852507197,religion,1,1,1
1729898088251453791,religion,1,1,1
1729885259570036748,religion,1,1,1
1729882799501635873,religion,1,1,1
1729929317940130283,religion,1,1,1
1729929285476205043,religion,0,0,0
1729927616596185194,religion,1,1,1
1729921130339954941,religion,1,0,0
1729919481311588678,religion,1,1,1
1729918195866468802,religion,0,0,0
1729916603096236468,religion,0,0,0
1670293482467102720,religion,0,0,0
1729920471406408058,religion,0,0,0
1729889893609099266,religion,1,0,0
1729889280699593008,religion,1,1,1
1729881934988517835,religion,1,0,0
1729876643035119770,religion,0,0,0
1729869932501078063,religion,1,1,1
1630092861839654913,religion,0,0,0
1616799239639797761,religion,0,0,0
1720186587164643742,religion,0,0,0
1729900699520319550,religion,1,1,1
1729898465759531081,religion,0,0,0
1729874553596444968,religion,1,1,1
1729303068121219473,religion,0,1,1
1729869996778721588,religion,1,1,1
1729849014869266768,religion,1,1,1
1729843487028150612,religion,1,1,1
1729805756885574004,religion,1,1,1
1729754598666121492,religion,1,1,1
1729749139196354951,religion,1,1,1
1729688993099383283,religion,1,1,1
1729654998668099719,religion,1,0,1
1729582439356391797,religion,1,1,1
1728669921054183468,religion,0,0,0
1685481705128546304,religion,0,0,0
1685480212694532096,religion,0,0,0
1685477336714776579,religion,0,0,0
1600319572304871425,religion,0,0,0
1685509609665302528,religion,0,0,0
1729899800466985105,religion,0,0,0
1729891083050422288,religion,1,0,0
1729869686618423526,religion,1,1,1
1729867603051749743,religion,1,1,1
1729864238066467019,religion,1,1,1
1729862766452707472,religion,1,1,1
1729862635968229581,religion,1,1,1
1729698907440001439,religion,0,0,0
1729700140791841182,religion,1,0,0
1729560787310551282,religion,0,0,0
1674799099726675970,religion,0,0,0
1674653640244752384,religion,0,0,0
1729925310911775000,religion,0,0,0
1729544842521280654,religion,0,0,0
1729920317223792796,religion,0,0,0
1729917009352388696,religion,0,0,0
1675693752911028224,religion,0,0,0
1688015179723018240,religion,0,0,0
1729897862560141711,religion,0,0,0
1729546296149569586,religion,0,0,0
1729516910570807773,religion,0,0,0
1729743653281612014,religion,0,0,0
1680408175517007872,religion,0,0,0
1729925064026407232,religion,0,1,1
1729922486735925549,religion,1,1,1
1729918557184782654,religion,1,1,1
1729861087749968035,religion,0,0,0
1729918285091868996,religion,0,0,0
1729916905811792321,religion,1,1,1
1729930805491945809,religion,0,0,0
1729929115606880434,religion,0,0,0
1729926317423104074,religion,1,1,1
1729924970644697442,religion,0,0,0
1729924203997020345,religion,0,0,0
1729923601237995985,religion,0,0,0
1729920112826970528,religion,0,0,0
1729930212966854734,religion,1,1,1
1729929226302976454,religion,1,0,1
1729926951329239314,religion,0,0,0
1729925692627054776,religion,0,0,0
1729925418638283150,religion,1,1,1
1729922890169249995,religion,1,1,1
1729921309101166635,religion,0,0,0
1729920607490601136,religion,1,1,1
1729914714418000101,religion,0,0,0
1729855820433694879,religion,0,0,0
1729849008506523911,religion,0,0,0
1729790534422573212,religion,0,0,0
1729593311449547136,religion,1,0,1
1729459082900168799,religion,1,1,1
1729339511400992913,religion,1,0,0
1729137355066601961,religion,1,1,1
1729915886709174567,religion,1,1,1
1729495793688829988,religion,1,1,1
1729476024617017800,religion,0,0,0
1729412831383294300,religion,0,0,0
1729422566249644489,religion,0,0,0
1729351031061131609,religion,0,0,0
1729156617755894162,religion,0,0,0
1729134893685407962,religion,0,0,0
1729120612046815464,religion,1,1,1
1729091719831158802,religion,0,0,0
1676804552547512320,orientation,0,0,0
1731384398728384693,orientation,0,0,0
1731363951429206146,orientation,0,0,0
1731322159249998067,orientation,0,0,0
1730096920654385539,orientation,1,1,1
1730947368030437593,orientation,1,1,1
1730944580433113574,orientation,1,1,1
1730764823917658131,orientation,0,0,0
1730541155383943583,orientation,0,0,0
1730533789275971718,orientation,1,1,1
1730510416399552815,orientation,0,0,0
1730124923266560291,orientation,1,1,1
1729883735057916368,orientation,1,0,0
1729783290238763493,orientation,1,1,1
1729782874163871978,orientation,1,1,1
1729204227933933896,orientation,0,0,0
1729751980455649708,orientation,1,1,1
1729570174142210334,orientation,1,1,1
1729533159795315142,orientation,1,0,0
1729472884131950593,orientation,1,1,1
1729277744725324035,orientation,1,1,1
1728957836317917494,orientation,1,1,1
1728849622796497395,orientation,0,0,0
1728828592979877989,orientation,1,1,1
1728783777676005722,orientation,1,1,1
1728772790294380780,orientation,1,1,1
1728755414312144934,orientation,1,1,1
1728726048345387331,orientation,0,1,0
1728656918594699415,orientation,0,1,0
1728615843574280251,orientation,0,0,0
1728499874851905562,orientation,1,1,1
1728479767769624638,orientation,1,1,1
1728479183008116964,orientation,1,1,1
1728448476533690408,orientation,0,0,0
1728446177794719850,orientation,0,0,0
1728331883996729499,orientation,0,0,0
1728345843814519064,orientation,0,0,0
1728093791075332256,orientation,0,0,0
1730601855175340268,orientation,1,0,1
1721512943203012796,orientation,0,0,0
1714184915326206066,orientation,0,0,0
1730577246375788728,orientation,1,1,1
1730525142487593358,orientation,0,0,0
1730521200869425603,orientation,0,0,0
1730519500888678822,orientation,0,0,0
1730493411831263453,orientation,0,0,0
1731471465541730407,orientation,1,1,1
1731281791095390314,orientation,1,1,1
1731015900759986461,orientation,1,1,1
1730978013217771523,orientation,1,1,1
1731363218550140998,orientation,1,1,1
1731187547764613219,orientation,0,0,0
1730955107259515297,orientation,0,0,0
1731223299416637636,orientation,1,1,1
1731222955902857306,orientation,1,1,1
1731205809504448832,orientation,1,1,1
1730972635075387712,orientation,1,1,1
1730951083181154661,orientation,1,1,1
1730946616226357414,orientation,1,1,1
1730902476465865080,orientation,1,1,1
1730124688331092264,orientation,0,0,0
1730670833839075814,orientation,1,1,1
1730641514009858072,orientation,1,1,1
1730627717648052334,orientation,1,1,1
1730569550809505859,orientation,1,1,1
1731252688543990055,orientation,0,0,0
1731237912057197048,orientation,1,1,1
1731230182147793074,orientation,1,1,1
1731139822490960347,orientation,1,1,1
1731125538486399273,orientation,0,0,0
1730512646812966963,orientation,1,1,1
1730504718735302830,orientation,0,0,0
1730267813837746665,orientation,0,0,0
1730224057742664118,orientation,1,1,1
1730113392785203498,orientation,1,1,1
1729949706728706155,orientation,0,0,0
1729929399003443400,orientation,0,0,0
1729854229722923203,orientation,0,0,0
1729836517005152539,orientation,0,0,0
1729836278223438128,orientation,0,0,0
1729118592397148508,orientation,0,0,0
1728828445285851228,orientation,0,0,0
1728787371003367888,orientation,0,0,0
1728779562706673902,orientation,1,0,1
1728372888808685861,orientation,1,0,0
1728380195714076734,orientation,1,1,1
1728373732673224746,orientation,1,0,0
1728249067334140387,orientation,0,0,0
1727982486322557138,orientation,0,0,0
1727942767760859141,orientation,1,0,0
1727391492317360588,orientation,0,0,0
1727216682966405288,orientation,1,0,1
1731439554777735424,orientation,0,0,0
1731430456443502634,orientation,0,0,0
1731422661140685034,orientation,0,0,0
1731419231344873803,orientation,1,0,1
1731418445890383950,orientation,1,1,1
1731418426420363763,orientation,0,0,0
1731404688669704283,orientation,1,0,1
1731399207548793016,orientation,1,1,1
1731397199420964952,orientation,0,0,0
1731396941114753326,orientation,1,0,0
1731396133090365622,orientation,1,0,0
1731395146665922983,orientation,0,0,0
1731388742496096547,orientation,1,0,1
1731387084471156886,orientation,0,0,0
